symbol,company,current_price_available,current_price,current_price_source,price_history_available,price_history_rows,latest_price_history,price_history_age_days,price_history_providers,analyst_target_available,analyst_target_sources,fundamental_target_available,fundamental_target_rows,companyfacts_available,companyfacts_rows,latest_companyfacts,sec_cik_mapping_available,sec_cik,official_ir_coverage_available,official_ir_url,public_source_evidence_available,public_source_evidence_rows,latest_public_source_evidence,public_source_evidence_sources,unresolved_provider_gaps_available,unresolved_provider_gap_count,unresolved_provider_gap_summary
NVDA,NVIDIA,yes,212.6000,FMP,yes,331,2026-05-27,4,"Yahoo Finance,Unit",yes,Financial Modeling Prep,yes,96,yes,10,2026-05-27 15:08:51,yes,0001045810,yes,https://investor.nvidia.com/news/default.aspx,yes,55,2026-05-29 19:02:54,"Finnhub earnings calendar,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Finnhub company news,Alpha Vantage news sentiment,Company investor relations",yes,12,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +8 more
META,Meta Platforms,yes,635.2550,FMP,yes,251,2026-05-27,4,Yahoo Finance,yes,Financial Modeling Prep,yes,96,yes,10,2026-05-27 15:08:53,yes,0001326801,yes,https://investor.atmeta.com/investor-news/default.aspx,yes,34,2026-05-28 09:25:51,"Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Finnhub company news",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
MSFT,Microsoft,yes,412.6700,FMP,yes,251,2026-05-27,4,Yahoo Finance,yes,Financial Modeling Prep,yes,96,yes,10,2026-05-27 15:08:54,yes,0000789019,yes,https://www.microsoft.com/en-us/Investor,yes,58,2026-05-29 19:02:53,"Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Finnhub company news,Alpha Vantage news sentiment,Company investor relations",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
SNOW,Snowflake,yes,175.2600,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,9,2026-05-27 15:08:55,yes,0001640147,yes,https://investors.snowflake.com/news/default.aspx,yes,41,2026-05-28 11:04:11,"Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Finnhub company news,Company investor relations",yes,12,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +8 more
AMZN,Amazon,yes,271.8500,FMP,yes,251,2026-05-27,4,Yahoo Finance,yes,Financial Modeling Prep,yes,96,yes,8,2026-05-27 15:08:56,yes,0001018724,yes,https://ir.aboutamazon.com/overview/default.aspx,yes,47,2026-05-29 19:02:55,"Finnhub recommendation trends,Finnhub earnings calendar,Finnhub company news,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment,Company investor relations",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
MDB,MongoDB,yes,294.4600,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,10,2026-05-27 15:08:58,yes,0001441816,yes,https://investors.mongodb.com/news-releases,yes,27,2026-05-28 09:25:56,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Finnhub earnings calendar",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
TSM,Taiwan Semiconductor,yes,422.7750,FMP,yes,251,2026-05-27,4,Yahoo Finance,yes,Financial Modeling Prep,yes,96,no,0,,yes,0001046179,yes,https://investor.tsmc.com/english,yes,27,2026-05-28 09:26:46,"Finnhub recommendation trends,Finnhub company news,SEC EDGAR submissions API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
AVGO,Broadcom,yes,421.8600,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,10,2026-05-27 15:09:00,yes,0001730168,yes,https://investors.broadcom.com/,yes,33,2026-05-28 09:26:00,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
GOOGL,Alphabet,yes,388.8300,FMP,yes,251,2026-05-27,4,Yahoo Finance,yes,Financial Modeling Prep,yes,96,yes,10,2026-05-27 15:09:01,yes,0001652044,yes,https://abc.xyz/investor/,yes,44,2026-05-28 11:01:42,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment,Company investor relations",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
NET,Cloudflare,yes,217.5400,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,9,2026-05-27 15:09:03,yes,0001477333,yes,https://cloudflare.net/news/default.aspx,yes,30,2026-05-28 09:26:48,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
ASML,ASML,yes,1632.0300,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,9,2026-05-27 15:09:04,yes,0000937966,yes,https://www.asml.com/en/investors,yes,33,2026-05-28 11:02:55,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Company investor relations",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
DDOG,Datadog,yes,223.6500,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,9,2026-05-27 15:09:05,yes,0001561550,yes,https://investors.datadoghq.com/news-releases,yes,32,2026-05-28 09:26:50,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
AMD,Advanced Micro Devices,yes,495.5400,FMP,yes,251,2026-05-27,4,Yahoo Finance,yes,Financial Modeling Prep,yes,96,yes,9,2026-05-27 15:09:06,yes,0000002488,yes,https://ir.amd.com/news-events/press-releases,yes,40,2026-05-28 11:02:03,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Company investor relations",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
PANW,Palo Alto Networks,yes,256.7500,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,10,2026-05-27 15:09:07,yes,0001327567,yes,https://investors.paloaltonetworks.com/news-releases,yes,38,2026-05-28 09:26:51,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
CRWD,CrowdStrike,yes,671.5500,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,8,2026-05-27 15:09:09,yes,0001535527,yes,https://ir.crowdstrike.com/news-releases,yes,31,2026-05-28 09:26:26,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
ARM,Arm Holdings,yes,321.2200,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,9,2026-05-27 15:09:10,yes,0001973239,yes,https://investors.arm.com/,yes,31,2026-05-28 09:26:53,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
MU,Micron,yes,895.8800,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,10,2026-05-27 15:09:11,yes,0000723125,yes,https://investors.micron.com/news-releases,yes,33,2026-05-28 09:26:29,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
QQQM,Invesco NASDAQ 100 ETF,yes,300.6800,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,no,0,,no,,no,,yes,13,2026-05-28 09:26:54,"Finnhub company news,Alpha Vantage news sentiment",yes,11,FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; Finnhub company_profile=error; +7 more
VGT,Vanguard Information Technology ETF,yes,118.0500,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,no,0,,no,,no,,yes,8,2026-05-27 15:08:19,Finnhub company news,yes,12,FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; Finnhub company_profile=error; +8 more
SMH,VanEck Semiconductor ETF,yes,602.1400,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,no,0,,no,,no,,yes,14,2026-05-28 09:26:56,"Finnhub company news,Alpha Vantage news sentiment",yes,11,FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; Finnhub company_profile=error; +7 more
SOUN,SoundHound AI,yes,8.1300,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,10,2026-05-27 15:09:13,yes,0001840856,yes,https://investors.soundhound.com/news-releases,yes,27,2026-05-28 09:27:23,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API",yes,12,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +8 more
AEHR,Aehr Test Systems,yes,109.9200,Alpha Vantage,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,96,yes,10,2026-05-27 15:09:14,yes,0001040470,yes,https://ir.aehr.com/news-events/press-releases,yes,30,2026-05-28 09:26:58,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
BBAI,BigBear.ai,no,0,,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,91,yes,9,2026-05-27 15:09:15,yes,0001836981,yes,https://ir.bigbear.ai/news-events/press-releases,yes,32,2026-05-28 11:05:01,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Company investor relations",yes,12,Company investor relations official_ir_page=error; Alpha Vantage news_sentiment=error; FMP earnings_transcripts=error; FMP stock_news=error; +8 more
ALAB,Astera Labs,no,0,,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,91,yes,9,2026-05-27 15:09:16,yes,0001736297,yes,https://ir.asteralabs.com/news-events/news-releases,yes,31,2026-05-28 09:26:59,"Finnhub company news,Finnhub recommendation trends,Finnhub earnings calendar,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
PLAB,Photronics,no,0,,yes,251,2026-05-27,4,Yahoo Finance,no,,yes,91,yes,10,2026-05-27 15:09:17,yes,0000810136,yes,https://www.photronics.com/investors/news-events/press-releases,yes,29,2026-05-28 09:27:00,"Finnhub company news,Finnhub recommendation trends,SEC EDGAR submissions API,SEC EDGAR companyfacts API,Finnhub earnings calendar,Alpha Vantage news sentiment",yes,11,Company investor relations official_ir_page=error; FMP earnings_transcripts=error; FMP stock_news=error; Finnhub company_news=error; +7 more
